2, 30619, Note_on_c, 0, 62, 45
2, 30619, Note_on_c, 0, 66, 68
2, 30619, Note_on_c, 0, 70, 69
2, 30619, Note_on_c, 0, 94, 63
2, 30620, Note_on_c, 0, 86, 69
2, 30620, Note_on_c, 0, 90, 70
2, 30639, Note_on_c, 0, 62, 0
2, 30640, Note_on_c, 0, 66, 0
2, 30641, Note_on_c, 0, 90, 0
2, 30641, Note_on_c, 0, 86, 0
2, 30691, Note_on_c, 0, 82, 0
2, 30691, Note_on_c, 0, 58, 0
2, 30692, Note_on_c, 0, 70, 0
2, 30693, Note_on_c, 0, 94, 0
2, 30700, Note_on_c, 0, 57, 70
2, 30700, Note_on_c, 0, 62, 67
2, 30700, Note_on_c, 0, 66, 72
2, 30700, Note_on_c, 0, 69, 72
2, 30700, Note_on_c, 0, 81, 72
2, 30700, Note_on_c, 0, 93, 76
2, 30701, Note_on_c, 0, 86, 76
2, 30701, Note_on_c, 0, 90, 74
2, 30720, Note_on_c, 0, 66, 0
2, 30720, Note_on_c, 0, 57, 0
2, 30720, Note_on_c, 0, 62, 0
2, 30721, Note_on_c, 0, 81, 0
2, 30721, Note_on_c, 0, 86, 0
2, 30721, Note_on_c, 0, 69, 0
2, 30722, Note_on_c, 0, 90, 0
2, 30722, Note_on_c, 0, 93, 0
2, 30782, Note_on_c, 0, 57, 73
2, 30782, Note_on_c, 0, 62, 69
2, 30782, Note_on_c, 0, 66, 78
2, 30782, Note_on_c, 0, 69, 79
2, 30783, Note_on_c, 0, 81, 73
2, 30783, Note_on_c, 0, 86, 75
2, 30783, Note_on_c, 0, 90, 73
2, 30783, Note_on_c, 0, 93, 73
2, 30802, Note_on_c, 0, 62, 0
2, 30803, Note_on_c, 0, 66, 0
2, 30804, Note_on_c, 0, 90, 0
2, 30804, Note_on_c, 0, 86, 0
2, 30841, Note_on_c, 0, 57, 0
2, 30842, Note_on_c, 0, 81, 0
2, 30842, Note_on_c, 0, 69, 0
2, 30843, Note_on_c, 0, 93, 0
2, 30850, Note_on_c, 0, 58, 79
2, 30850, Note_on_c, 0, 62, 79
2, 30850, Note_on_c, 0, 66, 87
2, 30850, Note_on_c, 0, 70, 84
2, 30850, Note_on_c, 0, 82, 86
2, 30850, Note_on_c, 0, 86, 82
2, 30850, Note_on_c, 0, 90, 81
2, 30850, Note_on_c, 0, 94, 86
2, 30869, Note_on_c, 0, 66, 0
2, 30869, Note_on_c, 0, 58, 0
2, 30869, Note_on_c, 0, 62, 0
2, 30870, Note_on_c, 0, 82, 0
2, 30870, Note_on_c, 0, 90, 0
2, 30870, Note_on_c, 0, 70, 0
2, 30871, Note_on_c, 0, 94, 0
2, 30871, Note_on_c, 0, 86, 0
2, 30929, Note_on_c, 0, 58, 83
2, 30929, Note_on_c, 0, 62, 83
2, 30929, Note_on_c, 0, 66, 87
2, 30929, Note_on_c, 0, 70, 87
2, 30929, Note_on_c, 0, 82, 85
2, 30930, Note_on_c, 0, 86, 84
2, 30930, Note_on_c, 0, 90, 87
2, 30930, Note_on_c, 0, 94, 88
2, 30950, Note_on_c, 0, 66, 0
2, 30950, Note_on_c, 0, 62, 0
2, 30951, Note_on_c, 0, 90, 0
2, 30951, Note_on_c, 0, 86, 0
2, 30989, Note_on_c, 0, 58, 0
2, 30989, Note_on_c, 0, 82, 0
2, 30990, Note_on_c, 0, 70, 0
2, 30990, Note_on_c, 0, 94, 0
2, 30997, Note_on_c, 0, 57, 78
2, 30997, Note_on_c, 0, 62, 78
2, 30997, Note_on_c, 0, 66, 84
2, 30997, Note_on_c, 0, 69, 89
2, 30998, Note_on_c, 0, 81, 90
2, 30998, Note_on_c, 0, 86, 85
2, 30998, Note_on_c, 0, 90, 84
2, 30998, Note_on_c, 0, 93, 83
2, 31017, Note_on_c, 0, 66, 0
2, 31017, Note_on_c, 0, 57, 0
2, 31017, Note_on_c, 0, 62, 0
2, 31018, Note_on_c, 0, 81, 0
2, 31018, Note_on_c, 0, 93, 0
2, 31018, Note_on_c, 0, 69, 0
2, 31019, Note_on_c, 0, 90, 0
2, 31019, Note_on_c, 0, 86, 0
2, 31064, Note_on_c, 0, 57, 79
2, 31074, Note_on_c, 0, 62, 82
2, 31074, Note_on_c, 0, 66, 92
2, 31075, Note_on_c, 0, 69, 91
2, 31075, Note_on_c, 0, 81, 91
2, 31075, Note_on_c, 0, 86, 91
2, 31075, Note_on_c, 0, 90, 89
2, 31075, Note_on_c, 0, 93, 88
2, 31094, Note_on_c, 0, 66, 0
2, 31094, Note_on_c, 0, 62, 0
2, 31095, Note_on_c, 0, 90, 0
2, 31096, Note_on_c, 0, 86, 0
2, 31139, Note_on_c, 0, 58, 95
2, 31150, Note_on_c, 0, 62, 98
2, 31150, Note_on_c, 0, 82, 99
2, 31151, Note_on_c, 0, 66, 98
2, 31151, Note_on_c, 0, 70, 94
2, 31151, Note_on_c, 0, 86, 96
2, 31151, Note_on_c, 0, 90, 96
2, 31151, Note_on_c, 0, 94, 98
2, 31152, Note_on_c, 0, 57, 0
2, 31152, Note_on_c, 0, 81, 0
2, 31152, Note_on_c, 0, 69, 0
2, 31153, Note_on_c, 0, 93, 0
2, 31170, Note_on_c, 0, 62, 0
2, 31171, Note_on_c, 0, 82, 0
2, 31171, Note_on_c, 0, 58, 0
2, 31171, Note_on_c, 0, 66, 0
2, 31172, Note_on_c, 0, 94, 0
2, 31172, Note_on_c, 0, 70, 0
2, 31173, Note_on_c, 0, 86, 0
2, 31173, Note_on_c, 0, 90, 0
2, 31226, Note_on_c, 0, 66, 102
2, 31227, Note_on_c, 0, 58, 100
2, 31227, Note_on_c, 0, 62, 98
2, 31227, Note_on_c, 0, 82, 95
2, 31228, Note_on_c, 0, 70, 101
2, 31228, Note_on_c, 0, 86, 95
2, 31228, Note_on_c, 0, 90, 98
2, 31228, Note_on_c, 0, 94, 96
2, 31248, Note_on_c, 0, 62, 0
2, 31248, Note_on_c, 0, 66, 0
2, 31249, Note_on_c, 0, 90, 0
2, 31249, Note_on_c, 0, 86, 0
2, 31296, Note_on_c, 0, 62, 97
2, 31296, Note_on_c, 0, 66, 100
2, 31296, Note_on_c, 0, 69, 102
2, 31297, Note_on_c, 0, 57, 103
2, 31297, Note_on_c, 0, 81, 101
2, 31297, Note_on_c, 0, 86, 98
2, 31297, Note_on_c, 0, 90, 99
2, 31297, Note_on_c, 0, 93, 100
2, 31299, Note_on_c, 0, 58, 0
2, 31299, Note_on_c, 0, 70, 0
2, 31299, Note_on_c, 0, 82, 0
2, 31300, Note_on_c, 0, 94, 0
2, 31308, Control_c, 0, 64, 0
2, 31318, Note_on_c, 0, 66, 0
2, 31318, Note_on_c, 0, 62, 0
2, 31318, Note_on_c, 0, 57, 0
2, 31319, Note_on_c, 0, 69, 0
2, 31319, Note_on_c, 0, 81, 0
2, 31319, Note_on_c, 0, 90, 0
2, 31320, Note_on_c, 0, 93, 0
2, 31320, Note_on_c, 0, 86, 0
2, 31391, Note_on_c, 0, 66, 101
2, 31392, Note_on_c, 0, 57, 97
2, 31392, Note_on_c, 0, 62, 100
2, 31392, Note_on_c, 0, 69, 101
2, 31392, Note_on_c, 0, 81, 101
2, 31392, Note_on_c, 0, 86, 98
2, 31392, Note_on_c, 0, 90, 103
2, 31392, Note_on_c, 0, 93, 102
2, 31451, Note_on_c, 0, 66, 0
2, 31453, Note_on_c, 0, 90, 0
2, 31472, Note_on_c, 0, 86, 0
2, 31500, Note_on_c, 0, 62, 0
2, 31501, Note_on_c, 0, 57, 0
2, 31532, Note_on_c, 0, 81, 0
2, 31532, Note_on_c, 0, 93, 0
2, 31532, Note_on_c, 0, 69, 0
2, 31538, Note_on_c, 0, 66, 92
2, 31538, Note_on_c, 0, 78, 92
2, 31538, Note_on_c, 0, 90, 86
2, 31541, Note_on_c, 0, 50, 0
2, 31568, Control_c, 0, 64, 127
2, 31601, Note_on_c, 0, 90, 0
2, 31608, Note_on_c, 0, 75, 83
2, 31608, Note_on_c, 0, 87, 90
2, 31608, Note_on_c, 0, 63, 83
2, 31680, Note_on_c, 0, 87, 0
2, 31687, Note_on_c, 0, 62, 84
2, 31687, Note_on_c, 0, 74, 84
2, 31688, Note_on_c, 0, 86, 84
2, 31689, Note_on_c, 0, 66, 0
2, 31709, Note_on_c, 0, 78, 0
2, 31710, Note_on_c, 0, 75, 0
2, 31769, Note_on_c, 0, 60, 82
2, 31770, Note_on_c, 0, 72, 80
2, 31770, Note_on_c, 0, 84, 79
2, 31772, Note_on_c, 0, 63, 0
2, 31773, Note_on_c, 0, 86, 0
2, 31832, Note_on_c, 0, 62, 0
2, 31842, Note_on_c, 0, 84, 0
2, 31848, Note_on_c, 0, 58, 74
2, 31848, Note_on_c, 0, 82, 75
2, 31849, Note_on_c, 0, 70, 74
2, 31861, Note_on_c, 0, 74, 0
2, 31899, Control_c, 0, 64, 0
2, 31909, Note_on_c, 0, 82, 0
2, 31916, Note_on_c, 0, 57, 75
2, 31916, Note_on_c, 0, 69, 78
2, 31917, Note_on_c, 0, 81, 72
2, 31920, Note_on_c, 0, 72, 0
2, 31957, Note_on_c, 0, 60, 0
2, 31994, Note_on_c, 0, 54, 71
2, 31994, Note_on_c, 0, 66, 75
2, 31995, Note_on_c, 0, 78, 71
2, 31997, Note_on_c, 0, 81, 0
2, 31997, Note_on_c, 0, 58, 0
2, 32029, Note_on_c, 0, 70, 0
2, 32059, Note_on_c, 0, 57, 0
2, 32060, Note_on_c, 0, 69, 0
2, 32069, Note_on_c, 0, 78, 0
2, 32076, Note_on_c, 0, 75, 70
2, 32077, Note_on_c, 0, 51, 71
2, 32077, Note_on_c, 0, 63, 70
2, 32088, Control_c, 0, 64, 127
2, 32142, Note_on_c, 0, 54, 0
2, 32153, Note_on_c, 0, 66, 0
2, 32153, Control_c, 0, 64, 0
2, 32154, Note_on_c, 0, 75, 0
2, 32163, Note_on_c, 0, 50, 72
2, 32163, Note_on_c, 0, 62, 71
2, 32163, Note_on_c, 0, 74, 68
2, 32184, Control_c, 0, 64, 127
2, 32206, Control_c, 0, 64, 0
2, 32236, Control_c, 0, 64, 127
2, 32238, Note_on_c, 0, 74, 0
2, 32246, Note_on_c, 0, 60, 69
2, 32247, Note_on_c, 0, 48, 69
2, 32247, Note_on_c, 0, 72, 71
2, 32258, Note_on_c, 0, 51, 0
2, 32269, Note_on_c, 0, 63, 0
2, 32309, Note_on_c, 0, 62, 0
2, 32328, Note_on_c, 0, 46, 69
2, 32328, Note_on_c, 0, 58, 67
2, 32330, Note_on_c, 0, 50, 0
2, 32331, Note_on_c, 0, 72, 0
2, 32338, Note_on_c, 0, 70, 66
2, 32390, Note_on_c, 0, 60, 0
2, 32401, Note_on_c, 0, 70, 0
2, 32408, Note_on_c, 0, 45, 72
2, 32408, Note_on_c, 0, 57, 70
2, 32408, Note_on_c, 0, 69, 72
2, 32410, Note_on_c, 0, 58, 0
2, 32411, Note_on_c, 0, 48, 0
2, 32420, Note_on_c, 0, 46, 0
2, 32421, Control_c, 0, 64, 0
2, 32463, Note_on_c, 0, 38, 0
2, 32483, Note_on_c, 0, 42, 68
2, 32485, Note_on_c, 0, 69, 0
2, 32493, Note_on_c, 0, 66, 73
2, 32494, Note_on_c, 0, 54, 70
2, 32496, Note_on_c, 0, 45, 0
2, 32496, Note_on_c, 0, 57, 0
2, 32527, Note_on_c, 0, 66, 0
2, 32527, Note_on_c, 0, 54, 0
2, 32557, Note_on_c, 0, 38, 68
2, 32568, Note_on_c, 0, 50, 66
2, 32568, Note_on_c, 0, 62, 71
2, 32581, Note_on_c, 0, 26, 0
2, 32590, Note_on_c, 0, 42, 0
2, 32590, Note_on_c, 0, 38, 0
2, 32599, Note_on_c, 0, 62, 0
2, 32600, Note_on_c, 0, 50, 0
2, 32705, Note_on_c, 0, 31, 79
2, 32705, Note_on_c, 0, 43, 79
2, 32706, Note_on_c, 0, 55, 82
2, 32792, Control_c, 0, 64, 127
2, 32805, Note_on_c, 0, 55, 0
2, 32905, Note_on_c, 0, 67, 59
2, 32906, Control_c, 0, 64, 0
2, 32906, Note_on_c, 0, 50, 63
2, 32906, Note_on_c, 0, 55, 60
2, 32906, Note_on_c, 0, 62, 60
2, 32906, Note_on_c, 0, 70, 63
2, 32906, Note_on_c, 0, 74, 59
2, 32907, Note_on_c, 0, 58, 65
2, 32928, Note_on_c, 0, 58, 0
2, 32928, Note_on_c, 0, 50, 0
2, 32928, Note_on_c, 0, 74, 0
2, 32928, Note_on_c, 0, 62, 0
2, 32928, Note_on_c, 0, 67, 0
2, 32928, Note_on_c, 0, 55, 0
2, 32929, Note_on_c, 0, 70, 0
2, 32996, Note_on_c, 0, 55, 59
2, 32996, Note_on_c, 0, 58, 66
2, 32996, Note_on_c, 0, 62, 59
2, 32996, Note_on_c, 0, 67, 61
2, 32996, Note_on_c, 0, 74, 60
2, 32997, Note_on_c, 0, 50, 62
2, 32997, Note_on_c, 0, 70, 64
2, 33017, Note_on_c, 0, 58, 0
2, 33018, Note_on_c, 0, 62, 0
2, 33018, Note_on_c, 0, 70, 0
2, 33018, Note_on_c, 0, 67, 0
2, 33018, Note_on_c, 0, 50, 0
2, 33018, Note_on_c, 0, 55, 0
2, 33018, Note_on_c, 0, 74, 0
2, 33078, Note_on_c, 0, 62, 69
2, 33078, Note_on_c, 0, 67, 69
2, 33078, Note_on_c, 0, 74, 66
2, 33079, Note_on_c, 0, 50, 71
2, 33079, Note_on_c, 0, 55, 72
2, 33079, Note_on_c, 0, 58, 65
2, 33079, Note_on_c, 0, 70, 65
2, 33101, Note_on_c, 0, 31, 0
2, 33101, Note_on_c, 0, 43, 0
2, 33110, Note_on_c, 0, 67, 0
2, 33110, Note_on_c, 0, 62, 0
2, 33110, Note_on_c, 0, 55, 0
2, 33111, Note_on_c, 0, 74, 0
2, 33111, Note_on_c, 0, 70, 0
2, 33111, Note_on_c, 0, 50, 0
2, 33111, Note_on_c, 0, 58, 0
2, 33255, Note_on_c, 0, 46, 77
2, 33256, Note_on_c, 0, 34, 75
2, 33256, Note_on_c, 0, 58, 76
2, 33288, Note_on_c, 0, 46, 0
2, 33289, Note_on_c, 0, 58, 0
2, 33289, Note_on_c, 0, 34, 0
2, 33383, Control_c, 0, 64, 127
2, 33466, Note_on_c, 0, 38, 84
2, 33467, Note_on_c, 0, 62, 83
2, 33468, Note_on_c, 0, 50, 78
2, 33530, Control_c, 0, 64, 0
2, 33540, Note_on_c, 0, 50, 0
2, 33540, Note_on_c, 0, 62, 0
2, 33540, Note_on_c, 0, 38, 0
2, 33636, Note_on_c, 0, 55, 41
2, 33636, Note_on_c, 0, 58, 48
2, 33636, Note_on_c, 0, 62, 48
2, 33636, Note_on_c, 0, 67, 54
2, 33637, Note_on_c, 0, 50, 44
2, 33637, Note_on_c, 0, 70, 59
2, 33637, Note_on_c, 0, 74, 56
2, 33669, Note_on_c, 0, 67, 0
2, 33669, Note_on_c, 0, 62, 0
2, 33669, Note_on_c, 0, 55, 0
2, 33670, Note_on_c, 0, 50, 0
2, 33670, Note_on_c, 0, 58, 0
2, 33670, Note_on_c, 0, 70, 0
2, 33670, Note_on_c, 0, 74, 0
2, 33777, Control_c, 0, 64, 127
2, 33839, Note_on_c, 0, 46, 78
2, 33840, Note_on_c, 0, 34, 78
2, 33840, Note_on_c, 0, 58, 78
2, 33914, Control_c, 0, 64, 0
2, 33935, Note_on_c, 0, 58, 0
2, 33935, Note_on_c, 0, 34, 0
2, 33935, Note_on_c, 0, 46, 0
2, 34013, Note_on_c, 0, 55, 41
2, 34013, Note_on_c, 0, 62, 43
2, 34013, Note_on_c, 0, 67, 63
2, 34014, Note_on_c, 0, 50, 46
2, 34014, Note_on_c, 0, 58, 46
2, 34014, Note_on_c, 0, 70, 61
2, 34015, Note_on_c, 0, 74, 61
2, 34046, Note_on_c, 0, 67, 0
2, 34046, Note_on_c, 0, 55, 0
2, 34046, Note_on_c, 0, 62, 0
2, 34047, Note_on_c, 0, 58, 0
2, 34047, Note_on_c, 0, 50, 0
2, 34047, Note_on_c, 0, 70, 0
2, 34047, Note_on_c, 0, 74, 0
2, 34148, Control_c, 0, 64, 127
2, 34220, Note_on_c, 0, 43, 83
2, 34220, Note_on_c, 0, 55, 84
2, 34221, Note_on_c, 0, 31, 81
2, 34301, Note_on_c, 0, 55, 0
2, 34391, Note_on_c, 0, 55, 61
2, 34391, Note_on_c, 0, 62, 66
2, 34391, Note_on_c, 0, 67, 58
2, 34391, Note_on_c, 0, 70, 55
2, 34391, Note_on_c, 0, 74, 56
2, 34392, Note_on_c, 0, 50, 61
2, 34392, Note_on_c, 0, 58, 66
2, 34413, Note_on_c, 0, 58, 0
2, 34413, Note_on_c, 0, 74, 0
2, 34413, Note_on_c, 0, 62, 0
2, 34413, Note_on_c, 0, 67, 0
2, 34413, Note_on_c, 0, 55, 0
2, 34413, Note_on_c, 0, 70, 0
2, 34414, Note_on_c, 0, 50, 0
2, 34424, Control_c, 0, 64, 0
2, 34474, Note_on_c, 0, 50, 59
2, 34474, Note_on_c, 0, 62, 65
2, 34474, Note_on_c, 0, 67, 54
2, 34474, Note_on_c, 0, 74, 60
2, 34475, Note_on_c, 0, 55, 61
2, 34475, Note_on_c, 0, 58, 61
2, 34475, Note_on_c, 0, 70, 57
2, 34495, Note_on_c, 0, 50, 0
2, 34496, Note_on_c, 0, 55, 0
2, 34496, Note_on_c, 0, 74, 0
2, 34497, Note_on_c, 0, 70, 0
2, 34497, Note_on_c, 0, 58, 0
2, 34497, Note_on_c, 0, 62, 0
2, 34497, Note_on_c, 0, 67, 0
2, 34560, Note_on_c, 0, 62, 69
2, 34560, Note_on_c, 0, 67, 66
2, 34560, Note_on_c, 0, 74, 60
2, 34560, Note_on_c, 0, 50, 65
2, 34560, Note_on_c, 0, 55, 66
2, 34560, Note_on_c, 0, 58, 68
2, 34560, Note_on_c, 0, 70, 60
2, 34591, Note_on_c, 0, 58, 0
2, 34591, Note_on_c, 0, 55, 0
2, 34591, Note_on_c, 0, 67, 0
2, 34591, Note_on_c, 0, 62, 0
2, 34591, Note_on_c, 0, 74, 0
2, 34592, Note_on_c, 0, 43, 0
2, 34592, Note_on_c, 0, 70, 0
2, 34592, Note_on_c, 0, 31, 0
2, 34592, Note_on_c, 0, 50, 0
2, 34735, Note_on_c, 0, 46, 74
2, 34736, Note_on_c, 0, 34, 72
2, 34736, Note_on_c, 0, 58, 74
2, 34768, Note_on_c, 0, 58, 0
2, 34768, Note_on_c, 0, 46, 0
2, 34769, Note_on_c, 0, 34, 0
2, 34872, Control_c, 0, 64, 127
2, 34922, Note_on_c, 0, 38, 84
2, 34922, Note_on_c, 0, 62, 80
2, 34923, Note_on_c, 0, 50, 82
2, 34967, Control_c, 0, 64, 0
2, 35007, Note_on_c, 0, 62, 0
2, 35008, Note_on_c, 0, 50, 0
2, 35008, Note_on_c, 0, 38, 0
2, 35097, Note_on_c, 0, 50, 48
2, 35097, Note_on_c, 0, 55, 46
2, 35097, Note_on_c, 0, 62, 47
2, 35097, Note_on_c, 0, 67, 57
2, 35097, Note_on_c, 0, 70, 58
2, 35097, Note_on_c, 0, 74, 57
2, 35098, Note_on_c, 0, 58, 46
2, 35130, Note_on_c, 0, 67, 0
2, 35131, Note_on_c, 0, 74, 0
2, 35131, Note_on_c, 0, 55, 0
2, 35131, Note_on_c, 0, 62, 0
2, 35131, Note_on_c, 0, 50, 0
2, 35131, Note_on_c, 0, 58, 0
2, 35131, Note_on_c, 0, 70, 0
2, 35217, Control_c, 0, 64, 127
2, 35284, Note_on_c, 0, 34, 71
2, 35284, Note_on_c, 0, 46, 78
2, 35285, Note_on_c, 0, 58, 77
2, 35307, Control_c, 0, 64, 0
2, 35352, Note_on_c, 0, 58, 0
2, 35352, Note_on_c, 0, 46, 0
2, 35353, Note_on_c, 0, 34, 0
2, 35470, Note_on_c, 0, 62, 44
2, 35470, Note_on_c, 0, 67, 59
2, 35471, Note_on_c, 0, 50, 43
2, 35471, Note_on_c, 0, 55, 43
2, 35471, Note_on_c, 0, 58, 47
2, 35471, Note_on_c, 0, 70, 66
2, 35471, Note_on_c, 0, 74, 63
2, 35502, Note_on_c, 0, 67, 0
2, 35503, Note_on_c, 0, 50, 0
2, 35503, Note_on_c, 0, 58, 0
2, 35503, Note_on_c, 0, 55, 0
2, 35503, Note_on_c, 0, 62, 0
2, 35503, Note_on_c, 0, 74, 0
2, 35504, Note_on_c, 0, 70, 0
2, 35574, Control_c, 0, 64, 127
2, 35671, Note_on_c, 0, 31, 80
2, 35671, Note_on_c, 0, 43, 84
2, 35671, Note_on_c, 0, 55, 84
2, 35768, Note_on_c, 0, 55, 0
2, 35859, Note_on_c, 0, 67, 57
2, 35860, Note_on_c, 0, 55, 60
2, 35860, Note_on_c, 0, 62, 61
2, 35860, Note_on_c, 0, 70, 60
2, 35860, Note_on_c, 0, 74, 54
2, 35861, Note_on_c, 0, 50, 63
2, 35861, Note_on_c, 0, 58, 61
2, 35882, Note_on_c, 0, 58, 0
2, 35882, Note_on_c, 0, 74, 0
2, 35882, Note_on_c, 0, 55, 0
2, 35882, Note_on_c, 0, 62, 0
2, 35882, Note_on_c, 0, 67, 0
2, 35882, Note_on_c, 0, 70, 0
2, 35883, Note_on_c, 0, 50, 0
2, 35885, Control_c, 0, 64, 0
2, 35933, Note_on_c, 0, 67, 59
2, 35934, Note_on_c, 0, 74, 66
2, 35935, Note_on_c, 0, 55, 60
2, 35935, Note_on_c, 0, 58, 66
2, 35935, Note_on_c, 0, 62, 66
2, 35935, Note_on_c, 0, 70, 63
2, 35936, Note_on_c, 0, 50, 59
2, 35957, Note_on_c, 0, 67, 0
2, 35958, Note_on_c, 0, 70, 0
2, 35958, Note_on_c, 0, 55, 0
2, 35958, Note_on_c, 0, 58, 0
2, 35958, Note_on_c, 0, 74, 0
2, 35958, Note_on_c, 0, 62, 0
2, 35959, Note_on_c, 0, 50, 0
2, 36020, Note_on_c, 0, 67, 73
2, 36020, Note_on_c, 0, 74, 71
2, 36021, Note_on_c, 0, 55, 71
2, 36021, Note_on_c, 0, 58, 68
2, 36021, Note_on_c, 0, 62, 66
2, 36021, Note_on_c, 0, 70, 77
2, 36022, Note_on_c, 0, 50, 71
2, 36043, Note_on_c, 0, 50, 0
2, 36051, Note_on_c, 0, 67, 0
2, 36052, Note_on_c, 0, 55, 0
2, 36052, Note_on_c, 0, 58, 0
2, 36052, Note_on_c, 0, 74, 0
2, 36052, Note_on_c, 0, 62, 0
2, 36053, Note_on_c, 0, 70, 0
2, 36053, Note_on_c, 0, 43, 0
2, 36054, Note_on_c, 0, 31, 0
2, 36221, Note_on_c, 0, 62, 73
2, 36223, Note_on_c, 0, 50, 75
2, 36254, Note_on_c, 0, 62, 0
2, 36255, Note_on_c, 0, 50, 0
2, 36292, Note_on_c, 0, 65, 81
2, 36293, Note_on_c, 0, 53, 74
2, 36325, Note_on_c, 0, 53, 0
2, 36325, Note_on_c, 0, 65, 0
2, 36351, Note_on_c, 0, 67, 80
2, 36362, Note_on_c, 0, 43, 78
2, 36362, Note_on_c, 0, 55, 84
2, 36435, Control_c, 0, 64, 127
2, 36467, Note_on_c, 0, 67, 0
2, 36548, Note_on_c, 0, 67, 60
2, 36549, Note_on_c, 0, 58, 58
2, 36549, Note_on_c, 0, 62, 53
2, 36550, Note_on_c, 0, 50, 58
2, 36550, Note_on_c, 0, 70, 55
2, 36571, Note_on_c, 0, 62, 0
2, 36571, Note_on_c, 0, 58, 0
2, 36571, Note_on_c, 0, 67, 0
2, 36572, Note_on_c, 0, 50, 0
2, 36572, Note_on_c, 0, 70, 0
2, 36581, Control_c, 0, 64, 0
2, 36622, Note_on_c, 0, 50, 53
2, 36628, Note_on_c, 0, 67, 58
2, 36629, Note_on_c, 0, 62, 56
2, 36629, Note_on_c, 0, 70, 57
2, 36630, Note_on_c, 0, 58, 54
2, 36643, Note_on_c, 0, 50, 0
2, 36651, Note_on_c, 0, 70, 0
2, 36651, Note_on_c, 0, 62, 0
2, 36651, Note_on_c, 0, 67, 0
2, 36651, Note_on_c, 0, 58, 0
2, 36713, Note_on_c, 0, 67, 71
2, 36714, Note_on_c, 0, 58, 61
2, 36714, Note_on_c, 0, 62, 62
2, 36715, Note_on_c, 0, 50, 66
2, 36715, Note_on_c, 0, 70, 77
2, 36736, Note_on_c, 0, 55, 0
2, 36736, Note_on_c, 0, 43, 0
2, 36746, Note_on_c, 0, 67, 0
2, 36746, Note_on_c, 0, 62, 0
2, 36746, Note_on_c, 0, 58, 0
2, 36746, Note_on_c, 0, 70, 0
2, 36746, Note_on_c, 0, 50, 0
2, 36909, Note_on_c, 0, 46, 63
2, 36910, Note_on_c, 0, 58, 60
2, 36941, Note_on_c, 0, 58, 0
2, 36941, Note_on_c, 0, 46, 0
2, 36982, Note_on_c, 0, 50, 62
2, 36982, Note_on_c, 0, 62, 66
2, 37014, Note_on_c, 0, 62, 0
2, 37024, Note_on_c, 0, 50, 0
2, 37046, Note_on_c, 0, 65, 72
2, 37055, Note_on_c, 0, 41, 74
2, 37055, Note_on_c, 0, 53, 77
2, 37163, Control_c, 0, 64, 127
2, 37225, Note_on_c, 0, 50, 55
2, 37225, Note_on_c, 0, 58, 53
2, 37226, Note_on_c, 0, 62, 60
2, 37226, Note_on_c, 0, 70, 61
2, 37226, Note_on_c, 0, 74, 66
2, 37248, Note_on_c, 0, 74, 0
2, 37248, Note_on_c, 0, 70, 0
2, 37248, Note_on_c, 0, 58, 0
2, 37248, Note_on_c, 0, 50, 0
2, 37248, Note_on_c, 0, 62, 0
2, 37270, Control_c, 0, 64, 0
2, 37306, Note_on_c, 0, 58, 59
2, 37306, Note_on_c, 0, 62, 53
2, 37307, Note_on_c, 0, 50, 54
2, 37307, Note_on_c, 0, 70, 60
2, 37307, Note_on_c, 0, 74, 61
2, 37329, Note_on_c, 0, 74, 0
2, 37329, Note_on_c, 0, 70, 0
2, 37329, Note_on_c, 0, 62, 0
2, 37329, Note_on_c, 0, 58, 0
2, 37329, Note_on_c, 0, 50, 0
2, 37388, Note_on_c, 0, 50, 46
2, 37388, Note_on_c, 0, 58, 44
2, 37388, Note_on_c, 0, 62, 42
2, 37388, Note_on_c, 0, 70, 72
2, 37388, Note_on_c, 0, 74, 78
2, 37409, Note_on_c, 0, 41, 0
2, 37409, Note_on_c, 0, 53, 0
2, 37409, Note_on_c, 0, 65, 0
2, 37418, Note_on_c, 0, 50, 0
2, 37418, Note_on_c, 0, 58, 0
2, 37418, Note_on_c, 0, 74, 0
2, 37418, Note_on_c, 0, 62, 0
2, 37419, Note_on_c, 0, 70, 0
2, 37575, Note_on_c, 0, 46, 66
2, 37586, Note_on_c, 0, 58, 72
2, 37608, Note_on_c, 0, 58, 0
2, 37608, Note_on_c, 0, 46, 0
2, 37642, Note_on_c, 0, 50, 66
2, 37642, Note_on_c, 0, 62, 70
2, 37674, Note_on_c, 0, 62, 0
2, 37674, Note_on_c, 0, 50, 0
2, 37713, Note_on_c, 0, 39, 77
2, 37713, Note_on_c, 0, 51, 79
2, 37714, Note_on_c, 0, 63, 81
2, 37822, Control_c, 0, 64, 127
2, 37878, Note_on_c, 0, 55, 60
2, 37878, Note_on_c, 0, 60, 57
2, 37878, Note_on_c, 0, 67, 63
2, 37879, Note_on_c, 0, 57, 62
2, 37879, Note_on_c, 0, 72, 67
2, 37879, Note_on_c, 0, 79, 68
2, 37900, Note_on_c, 0, 57, 0
2, 37900, Note_on_c, 0, 55, 0
2, 37900, Note_on_c, 0, 67, 0
2, 37900, Note_on_c, 0, 60, 0
2, 37901, Note_on_c, 0, 79, 0
2, 37902, Note_on_c, 0, 72, 0
2, 37959, Note_on_c, 0, 55, 56
2, 37959, Note_on_c, 0, 57, 56
